"日時","貯水率","流入量","放流量"
"2024/10/25 00:00",100,1.48,1.48
"2024/10/24 23:00",100,1.47,1.48
"2024/10/24 22:00",100,1.48,1.48
"2024/10/24 21:00",100,1.47,1.47
"2024/10/24 20:00",100,1.48,1.48
"2024/10/24 19:00",100,1.48,1.47
"2024/10/24 18:00",100,1.47,1.48
"2024/10/24 17:00",100,1.48,1.49
"2024/10/24 16:00",100,1.48,1.48
"2024/10/24 15:00",100,1.48,1.47
"2024/10/24 14:00",100,1.48,1.47
"2024/10/24 13:00",100,1.47,1.48
"2024/10/24 12:00",100,1.47,1.48
"2024/10/24 11:00",100,1.48,1.48
"2024/10/24 10:00",100,1.48,1.48
"2024/10/24 09:00",100,1.47,1.47
"2024/10/24 08:00",100,1.48,1.47
"2024/10/24 07:00",100,1.48,1.48
"2024/10/24 06:00",100,1.48,1.48
"2024/10/24 05:00",100,1.48,1.47
"2024/10/24 04:00",100,1.47,1.47
"2024/10/24 03:00",100,1.48,1.46
"2024/10/24 02:00",100,1.48,1.47
"2024/10/24 01:00",100,1.48,1.48
"2024/10/24 00:00",100,1.48,1.47
"2024/10/23 23:00",100,1.48,1.47
"2024/10/23 22:00",100,1.48,1.48
"2024/10/23 21:00",100,1.48,1.48
"2024/10/23 20:00",100,1.48,1.48
"2024/10/23 19:00",100,1.48,1.48
"2024/10/23 18:00",100,3.1,1.47
"2024/10/23 17:00",100,1.48,1.47
"2024/10/23 16:00",100,1.48,1.47
"2024/10/23 15:00",100,3.1,1.48
"2024/10/23 14:00",100,1.48,1.48
"2024/10/23 13:00",100,3.1,1.47
"2024/10/23 12:00",100,1.59,1.49
"2024/10/23 11:00",100,2.95,2.03
"2024/10/23 10:00",100,4.46,2.98
"2024/10/23 09:00",100,4.47,1.22
"2024/10/23 08:00",100,5.93,1.21
"2024/10/23 07:00",100,4.47,1.21
"2024/10/23 06:00",100,4.47,1.21
"2024/10/23 05:00",100,2.84,1.21
"2024/10/23 04:00",100,1.21,1.2
"2024/10/23 03:00",100,1.21,1.21
"2024/10/23 02:00",100,1.21,1.2
"2024/10/23 01:00",100,1.21,1.21
"2024/10/23 00:00",100,1.21,1.21
"2024/10/22 23:00",100,1.21,1.22
